city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
austin,6303 MELROSE TRL,,,30.43856104,-97.74755874,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050487 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6305 MELROSE TRL,,,30.43865514,-97.74772444,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050486 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6307 MELROSE TRL,,,30.43875205,-97.74789325,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050485 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6309 BURNS ST,,,30.33080078,-97.72102379,yes,building,1,1,0,handrail,2014-02-19T00:00:00.000,2014-02-19T00:00:00.000,2014-015277 BP,,Repair balcony handrails to existing Multi-Family Res Apts,permit
austin,6309 MELROSE TRL,,,30.43882933,-97.74804353,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050484 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6311 MELROSE TRL,,,30.43892618,-97.74820916,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050483 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6321 E STASSNEY LN,,,30.20384241,-97.71713924,yes,building,1,1,0,ramp,2025-09-11T00:00:00.000,2025-09-11T00:00:00.000,2025-106424 BP,,Addition of two concrete loading dock ramps,permit
austin,6401 MELROSE TRL,,,30.43902578,-97.74837472,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050482 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6403 MELROSE TRL,,,30.43908408,-97.74853821,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050481 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6405 MELROSE TRL,,,30.43916124,-97.74868215,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050480 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6407 MELROSE TRL,,,30.43928308,-97.74885981,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050479 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6408 BURNS ST,,,30.33185927,-97.72127415,yes,building,1,1,0,handrail,2015-04-09T00:00:00.000,2015-04-09T00:00:00.000,2015-038556 BP,,Install handrail on stairs Multi-Family Apartments,permit
austin,6409 MELROSE TRL,,,30.43941464,-97.74897373,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050478 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6411 MELROSE TRL,,,30.43954166,-97.74913538,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050477 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6413 MELROSE TRL,,,30.43972506,-97.74922886,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050476 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6415 MELROSE TRL,,,30.4398946,-97.74931636,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050475 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6501 MELROSE TRL,,,30.44000551,-97.749361,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050474 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6501 W WILLIAM CANNON DR,,,30.23564112,-97.86638534,yes,building,1,1,0,ramp,1997-07-07T00:00:00.000,1997-07-07T00:00:00.000,1997-004194 BP,,Remodel Doors & Ramps Only,permit
austin,6501 W WILLIAM CANNON DR BLDG F,,,30.23564112,-97.86638534,yes,building,1,1,0,ramp,2022-04-19T00:00:00.000,2022-04-19T00:00:00.000,2022-040793 BP,,Addition of new interior partition & ramp for new storage area.  [15-25 Day Review],permit
austin,6503 MELROSE TRL,,,30.44018067,-97.7494547,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050473 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6505 MELROSE TRL,,,30.44033895,-97.74952981,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050472 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6507 MELROSE TRL,,,30.44047243,-97.74960242,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050471 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6509 MELROSE TRL,,,30.44061678,-97.74966838,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050470 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6511 MELROSE TRL,,,30.4408028,-97.74975544,yes,building,1,1,0,handrail,2015-05-01T00:00:00.000,2015-05-01T00:00:00.000,2015-050469 BP,,Repair Handrails and Stairs to existing Fourplex,permit
austin,6513 BURNET LN,,,30.34094523,-97.7374662,yes,building,1,1,0,handicap; ramp,2026-01-27T00:00:00.000,2026-01-27T00:00:00.000,2026-008859 PP,,replace sewer line approx 54 in total length starting at handicap ramp ending a few feet from curb at city tap.,permit
austin,6601 BURNET RD,,,,,no,building,1,1,0,handrail; ramp,2004-03-31T00:00:00.000,2004-03-31T00:00:00.000,2004-014462 BP,,New Handrails New Hc Ramp New Steel Trellis Structure (228sf) & New Windows W/Sunshades On Side Of Building,none
austin,6701 ARROYO SECO,,,30.33956805,-97.73044806,yes,building,1,1,0,ramp,2024-01-11T00:00:00.000,2024-01-11T00:00:00.000,2022-157893 BP,,Install siding on Youth Annex install patio cover behind Pastors Annex. See attached document for detail. Replace deck on Youth Annex with one that incorporates ADA ramp. See attached document for detail.,permit
austin,6707 TROLL HAVEN,,,,,no,building,1,1,0,ramp,2003-01-06T00:00:00.000,2003-01-06T00:00:00.000,2003-009081 BP,,Const 10 X 15 Wood Deck Over An Exist Concrete Boat Ramp Along With The Replacement Of Approx 20 X 20 Of Deck Area Over An Existing Boat Slip For Single Family,none
austin,6801 BURNET RD,,,,,no,building,1,1,0,ramp,2008-04-14T00:00:00.000,2008-04-14T00:00:00.000,2008-026482 BP,,REMODEL TO EXISTING RESTAURANT (PHASE 1 INCLUDING H.C. RAMP AND NO MEP),none
austin,6903 DEATONHILL DR UNIT 43,,,30.20871503,-97.81727956,yes,building,1,1,0,handrail,2010-06-24T00:00:00.000,2010-06-24T00:00:00.000,2010-054444 BP,,Remodel to existing Multi-Family Res. Condominium to repair upper Balcony only.(Unit #43 Handrails),permit
austin,6907 N CAPITAL OF TEXAS HWY NB,,,30.3696092,-97.78712701,yes,building,1,1,0,ramp,1994-07-12T00:00:00.000,1994-07-12T00:00:00.000,1994-007019 BP,,New Gazebo/Mulch Walkway/Platforms/Ramp For,permit
austin,6929 AIRPORT BLVD BLDG B,,,,,no,building,1,1,0,handrail,2017-09-19T00:00:00.000,2017-09-19T00:00:00.000,2017-115891 BP,,Install new facade screen to exterior  replace shade awnings replace existing handrails replace light fixtures paint and minor repairs to cladding/masonry/roofing-all exterior work,none
austin,6929 AIRPORT BLVD BLDG C,,,,,no,building,1,1,0,handrail,2017-09-19T00:00:00.000,2017-09-19T00:00:00.000,2017-115892 BP,,Install new facade screen to exterior  replace shade awnings replace existing handrails replace light fixtures paint and minor repairs to cladding/masonry/roofing-all exterior work,none
austin,6929 AIRPORT BLVD BLDG D,,,,,no,building,1,1,0,handrail,2017-09-19T00:00:00.000,2017-09-19T00:00:00.000,2017-115893 BP,,Install new facade screen to exterior  replace shade awnings replace existing handrails replace light fixtures paint and minor repairs to cladding/masonry/roofing-all exterior work (Bldng A BCD&E),none
austin,6929 AIRPORT BLVD BLDG E,,,,,no,building,1,1,0,handrail,2017-09-19T00:00:00.000,2017-09-19T00:00:00.000,2017-115894 BP,,Install new facade screen to exterior  replace shade awnings replace existing handrails replace light fixtures paint and minor repairs to cladding/masonry/roofing-all exterior work (Bldng A BCD&E),none
austin,700 S 1ST ST,,,30.25593964,-97.75199638,yes,building,1,1,0,handrail,2011-12-09T00:00:00.000,2011-12-09T00:00:00.000,2011-110839 BP,,Repair to existing exterior steps & handrails to Multi-Family Res. Condominiums.,permit
austin,701 E PARMER LN BLDG PS4,,,,,no,building,1,1,0,ramp,2019-05-15T00:00:00.000,2019-05-15T00:00:00.000,2019-050693 BP,,Addition to add ramp to existing adm/bus/prof office,none
austin,701 W RIVERSIDE DR,,,30.26062136,-97.75039162,yes,building,1,1,0,handrail,2018-05-25T00:00:00.000,2018-05-25T00:00:00.000,2018-090148 BP,,2176SF performance stage band only two points of egress required handrails stairs and guardrails to IBC,permit
austin,7015 1/2 S SH 130 NB,,,,,no,building,1,1,0,ramp,2006-12-28T00:00:00.000,2006-12-28T00:00:00.000,2006-009684 EP,,Install Elec Srv For Traffic Lighting (Ramp Toll Road) Eud,none
austin,703 W 10TH ST,,,30.27357511,-97.74873953,yes,building,1,1,0,ramp,1997-10-23T00:00:00.000,1997-10-23T00:00:00.000,1997-004891 BP,,Amnesty Co Cu Frm Res To Admnoffc/Add Ada Ramp,permit
austin,709 E 10TH ST,,,30.26946496,-97.73399848,yes,building,1,1,0,ramp,2006-03-30T00:00:00.000,2006-03-30T00:00:00.000,2006-005117 BP,,Change Of Use From Office To Automotive Rentals And Remodel & Add A Hc Ramp,permit
austin,710 W CESAR CHAVEZ ST,,,30.26612527,-97.75178107,yes,building,1,1,0,ramp,2021-06-29T00:00:00.000,2021-06-29T00:00:00.000,2021-093429 BP,,Installing a new additional ADA ramp on Parking level P2 at existing library,permit
austin,7100 N IH 35 SVRD SB,,,,,no,building,1,1,0,ramp,2022-06-27T00:00:00.000,2022-06-27T00:00:00.000,2022-050239 BP,,Exterior remodel to repair/replace ramp for exiting motel,none
austin,7105 E RIVERSIDE DR,,,,,no,building,1,1,0,ramp,2009-03-30T00:00:00.000,2009-03-30T00:00:00.000,2009-024145 BP,,CHANGE OF USE TO ADMINISTRATIVE/BUSINESS OFFICE AND ADD ADA RAMP,none
austin,7111 E US 290 HWY SVRD EB,,,30.3218211,-97.68271271,yes,building,1,1,0,handrail,2024-08-06T00:00:00.000,2024-08-06T00:00:00.000,2024-097696 BP,,Replacement of staircases and handrails,permit
austin,7113 BURNET RD UNIT X109,,,,,no,building,1,1,0,ramp,2005-09-09T00:00:00.000,2005-09-09T00:00:00.000,2005-012790 BP,,Interior Remodel To Existing Cocktail Lounge To Install New Door W/Fire Exit Sign And Panic Hardware add ADA ramps,none
austin,7117 WOOD HOLLOW DR BLDG 1,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003629 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Wrought Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 10,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003638 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 11,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003639 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 12,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003640 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 13,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003641 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 14,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003642 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 15,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003643 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 16,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003644 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 17,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003645 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 18,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003646 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 19,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003647 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 2,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003630 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 3,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003631 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 4,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003632 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 5,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003633 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 6,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003634 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 7,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003635 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 8,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003636 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7117 WOOD HOLLOW DR BLDG 9,,,30.35446843,-97.75230576,yes,building,1,1,0,handrail,2005-08-12T00:00:00.000,2005-08-12T00:00:00.000,2005-003637 BP,,Exterior Remodel To Existing Multi-Family Residential Apts: Install New Rod Iron Guard And Stair Handrails (The Pointe @ Wood Hollow),permit
austin,7131 WOOD HOLLOW DR BLDG 34,,,30.35544891,-97.75155327,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072937 BP,,Temporary repair to exterior stairway stinger not secured handrails support post to unit # 105,permit
austin,7131 WOOD HOLLOW DR BLDG 35,,,30.35544891,-97.75155327,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072936 BP,,Temporary repair to exterior stairway stinger not secured steps loose & handrails to unit # 113.,permit
austin,7131 WOOD HOLLOW DR BLDG 36,,,30.35544891,-97.75155327,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072938 BP,,Temporary repair to exterior stairway bad footing to unit # 116 / 117. Landing no vertical support handrails treads to unit # 115. Handrail loose to unit # 118 / 119.,permit
austin,7131 WOOD HOLLOW DR BLDG 37,,,30.35544891,-97.75155327,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072942 BP,,Temporary repair to exterior stairs loose rotted stringers handrails to unit # 194/ 195/ 198/ 188/ 189.,permit
austin,7131 WOOD HOLLOW DR BLDG 40,,,30.35544891,-97.75155327,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072941 BP,,Temporary repair to exterior stairway rotted stringers to unit # 160. Handrails disconnected from wall on unit # 160/ 157/ 148 & 149.,permit
austin,7131 WOOD HOLLOW DR BLDG 42,,,30.35544891,-97.75155327,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072939 BP,,Temporary repair to exterior stairway rotted stringers to unit # 122 / 123 & 126. Handrails disconnected from wall on unit # 126  & 127.,permit
austin,7131 WOOD HOLLOW DR BLDG 43,,,30.35544891,-97.75155327,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072943 BP,,Temporary repair to exterior stairs not secured handrails to unit # 142/143/145/132 & 143.,permit
austin,7200 1/2 N MOPAC EXPY SVRD SB,,,30.35464817,-97.74880294,yes,building,1,1,0,handrail,2025-02-21T00:00:00.000,2025-02-21T00:00:00.000,2024-034239 BP,,Installation of handrails safety bridge safety step and warning lines on rooftop to meet OSHA safety standards.,permit
austin,7201 WOOD HOLLOW DR BLDG 11,,,30.3563326,-97.75091119,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072896 BP,,Temporary repair to exterior stairway tred damage porch & handrails unit  # 453 & 460 only.,permit
austin,7201 WOOD HOLLOW DR BLDG 12,,,30.3563326,-97.75091119,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072903 BP,,Temporary repair to exterior stairway & handrails unit # 452 & 451 only.,permit
austin,7201 WOOD HOLLOW DR BLDG 13,,,30.3563326,-97.75091119,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072907 BP,,Temporary repair to exterior stairway handrails & deck. Unit # 444 hole in interior ceiling sheet rock (water damage) due to leaking roof. Unit # 442 4x6 inter ceiling collapsed due to water damage.,permit
austin,7201 WOOD HOLLOW DR BLDG 18,,,30.3563326,-97.75091119,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072917 BP,,Temporary repair to exterior stairway deck handrails & guards unit # 225 & 226 only.,permit
austin,7201 WOOD HOLLOW DR BLDG 22,,,30.3563326,-97.75091119,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072926 BP,,Temporary repair exterior stairway porch handrails on unit # 290 / 291. Exterior stairway tred very loose on unit # 289. Exterior stariway rotted stringer handrails on unit # 285 / 286. Entire rear balcony structurally unsound on bldg 22.,permit
austin,7201 WOOD HOLLOW DR BLDG 29,,,30.3563326,-97.75091119,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072934 BP,,Temporary repair to exterior stairway deck handrails guards to unit # 345 / 346/ 407/ 408/ 349 & 350.,permit
austin,7201 WOOD HOLLOW DR BLDG 31,,,30.3563326,-97.75091119,yes,building,1,1,0,handrail,2012-07-20T00:00:00.000,2012-07-20T00:00:00.000,2012-072935 BP,,Temporary repair to exterior stairway deck handrails guards to unit # 355 & 356.,permit
austin,7600 CHEVY CHASE DR,,,30.34099395,-97.7044872,yes,building,1,1,0,handicap; ramp,1995-01-11T00:00:00.000,1995-01-11T00:00:00.000,1995-014212 BP,,Install Pedestrian Bridge W/Handicap Ramp,permit
austin,7610 CAMERON RD BLDG 14,,,,,no,building,1,1,0,handrail,2014-08-05T00:00:00.000,2014-08-05T00:00:00.000,2014-079852 BP,,Repair stair handrails to existing Multi-Family Residential Apts,none
austin,7615 METRO CENTER DR BLDG 2 UNIT A1,,,30.21550055,-97.69152372,yes,building,1,1,0,ramp,2001-01-10T00:00:00.000,2001-01-10T00:00:00.000,2001-009142 BP,,New Loading Ramp For Bosworth Paper Office/Warehouse,permit
austin,7685 NORTHCROSS DR BLDG 1,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,2025-094554 BP,,Replacement of stairs landings and handrails to building 1.,permit
austin,7685 NORTHCROSS DR BLDG 10,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,2025-110726 BP,,Replacement of stairs landings and handrails to Building 9,permit
austin,7685 NORTHCROSS DR BLDG 11,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,2025-110831 BP,,Replacement of stairs landings and handrails to Building Clubhouse and 11.,permit
austin,7685 NORTHCROSS DR BLDG 2,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,2025-094555 BP,,Replacement of stairs landings and handrails to building 2,permit
austin,7685 NORTHCROSS DR BLDG 3,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,2025-094556 BP,,Replacement of stairs landings and handrails to building 3,permit
austin,7685 NORTHCROSS DR BLDG 4,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,2025-094557 BP,,Replacement of stairs landings and handrails to building 4,permit
austin,7685 NORTHCROSS DR BLDG 5,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,2025-094558 BP,,Replacement of stairs landings and handrails to building 5,permit
austin,7685 NORTHCROSS DR BLDG 6,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,2025-110722 BP,,Replacement of stairs landings and handrails to Building 6,permit
austin,7685 NORTHCROSS DR BLDG 7,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,2025-110723 BP,,Replacement of stairs landings and handrails to Building 7,permit
austin,7685 NORTHCROSS DR BLDG 8,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-09-30T00:00:00.000,2025-09-30T00:00:00.000,2025-110724 BP,,Replacement of stairs landings and handrails to Building 8,permit
austin,7685 NORTHCROSS DR BLDG 9,,,30.35421837,-97.73569774,yes,building,1,1,0,handrail,2025-10-09T00:00:00.000,2025-10-09T00:00:00.000,2025-110725 BP,,Replacement of stairs landings and handrails to Building 9,permit
austin,7708 SAN FELIPE BLVD UNIT A,,,30.43670016,-97.76721164,yes,building,1,1,0,handrail; ramp,2003-02-14T00:00:00.000,2003-02-14T00:00:00.000,2003-012884 BP,,Change Of Use And Interior Remodel From Multi-Family Townhome To Temporary Model Sales Office (Remodel Is To Add Ada Handrails & Ramp Only),permit
austin,7845 SHOAL CREEK BLVD,,,30.3601276,-97.74066381,yes,building,1,1,0,handicap; ramp,1992-12-16T00:00:00.000,1992-12-16T00:00:00.000,1992-013272 BP,,Install Handicap Ramp Over Existing Asphalt,permit
austin,7920 ROCKWOOD LN,,,30.36117538,-97.73766705,yes,building,1,1,0,handrail,2016-02-09T00:00:00.000,2016-02-09T00:00:00.000,2016-011652 BP,,Installing New Stringers and Steps on Stairways including Guardrails and Handrails,permit
austin,800 S 1ST ST BLDG A,,,30.25549412,-97.75227124,yes,building,1,1,0,handrail,2023-12-02T00:00:00.000,2023-12-02T00:00:00.000,2023-151166 BP,,"Repair handrails and floorboards on existing balcony; no change to size or structural elements for Suite 800A 

FOURPLEX",permit
austin,8006 CAMERON RD BLDG M,,,,,no,building,1,1,0,ramp,2007-06-07T00:00:00.000,2007-06-07T00:00:00.000,2007-127173 BP,,Enlarge overhead door and build dock ramp.,none
austin,801 E WILLIAM CANNON DR,,,30.19061184,-97.7722943,yes,building,1,1,0,ramp,2000-05-24T00:00:00.000,2000-05-24T00:00:00.000,2000-015329 BP,,Interior Remodel & Change Of Use To Retail Space/Add Door Between #120 & #117 For Access/Add Ramp To Suite 120,permit
austin,801 RED RIVER ST BLDG CT,,,,,no,building,1,1,0,handrail,2022-03-23T00:00:00.000,2022-03-23T00:00:00.000,2017-137706 BP,,1000 sq. ft. to create a flat ground surface. egress stairs handrails and guardrails to comply with 2012 IBC occupancy 15 to 1,none
austin,801 W 24TH ST,,,30.28785795,-97.74630345,yes,building,1,1,0,handrail,1990-02-06T00:00:00.000,1990-02-06T00:00:00.000,1990-003237 BP,,Repair Existing Handrails,permit
austin,802 RIO GRANDE ST,,,30.27226755,-97.74895515,yes,building,1,1,0,ramp; wheelchair,1995-02-08T00:00:00.000,1995-02-08T00:00:00.000,1995-013810 BP,,Add Wheelchair Ramps(Front 208sf/Back 300sf),permit
austin,8045 MESA DR,,,30.3711274,-97.7569635,yes,building,1,1,0,ramp,2005-11-04T00:00:00.000,2005-11-04T00:00:00.000,2005-025944 BP,,Replace Existing Exterior Ada Ramp For Existing Financial Services,permit
austin,807 CONGRESS AVE,,,,,no,building,1,1,0,handrail,1993-12-22T00:00:00.000,1993-12-22T00:00:00.000,1993-015937 BP,,Repair Hand Rail & Soundproofing (Non-Struct_),none
austin,808 EBERHART LN BLDG 1000,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072920 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
