city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
montreal,2095  rue Du Quesne,Mercier - Hochelaga-Maisonneuve,,45.57203636784216,-73.52935820816197,yes,building,1,1,0,lift,2010-04-15,2010-04-15,3000068086,,Installation d'une plate-forme élévatrice verticale extérieur et avant.,permit
montreal,2097  rue Sabatier,Mercier - Hochelaga-Maisonneuve,,45.59360696816797,-73.51704724091354,yes,building,1,1,0,lift,2023-11-17,2023-11-17,3001651517,,"En façade, ajout d'une plate-forme élévatrice (63'' X 86'') + dalle de giration (60'' X 60'') . Ajout de 7,05 m2 de verdissement en cour latérale gauche. Le tout tel que plans d'ingénieurs et plans de professionnels.",permit
montreal,2098  rue Patricia,Saint-Laurent,,45.521639239657695,-73.70034898285623,yes,building,1,1,0,accessible,2021-05-25,2021-05-25,3001365393,,REM = MODIFICATIONS INTÉRIEURES ET EXTÉRIEURES (CHANGEMENT D'USAGE) POUR CONVERTIR LE REZ DE CHAUSSÉE COMMERCIAL EN 1 UNITÉ RÉSIDENTIELLE (AJOUT DE 3 CASES DE STATIONNEMENT ACCESSIBLES PAR LA RUELLE ARRIÈRE)(ANNULER NUMÉRO CIVIQUE 2096) (MODIFICATION À LA DEMANDE DE PERMIS 3002152934),permit
montreal,21  7e Rue,Pierrefonds - Roxboro,,45.505946187933446,-73.8121833406837,yes,building,1,1,0,accessible,2022-06-14,2022-06-14,3001531912,,"INSTALLATION D'UNE PISCINE HORS-TERRE DE 4,57 M EN COUR ARRIÈRE ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE, CHAUFFÉE PAR UNE THERMOPOMPE 50 000 BTU, TEL QUE LES PLANS APPROUVÉS",permit
montreal,21  avenue Roskilde,Outremont,,45.5136610243819,-73.60058255894754,yes,building,1,1,0,automatic door,2019-04-18,2019-04-18,3000794973,,"Installation d'une plate-forme en composite anti-dérapant sur structure en bois traité, adjacent à la piscine. Installation d'une enceinte en verre 48'' H avec ferme porte automatique et loquet. Aménagement paysagé, tel que document soumis.",permit
montreal,21  rue Hortie,Pierrefonds - Roxboro,,45.50764970196746,-73.77534280397307,yes,building,1,1,0,accessible,2023-05-23,2023-05-23,3001604533,,"INSTALLATION D'UNE PISCINE HORS-TERRE DE 5,49M DE DIAMÈTRE, AYANT UNE ENCEINTE D'UNE HAUTEUR DE 1,2M EN COUR ARRIÈRE ET ACCESSIBLE PAR LA TERRASSE, INCLUANT L'INSTALLATION D'UNE THERMOPOMPE.",permit
montreal,210  rue De Beauharnois Ouest,Ahuntsic - Cartierville,,45.53915091781367,-73.6466338925243,yes,building,1,1,0,lift,2011-04-01,2011-04-01,3000127090,,"En cour avant:Installer une plate-forme élévatrice et une portière au niveau perron existant.En façade:Élargir porte d'entrée.Au rez-de-chaussée:Agrandir le vestibule,agrandir la salle de bain,réaménager le cuisine agrandir les ouvertures d'accès.Installer des plans inclinés aux seuils des portes.",permit
montreal,210  rue Pierre-Mercure,Rivière-des-Prairies - Pointe-aux-Trembles,,45.697961036449676,-73.49108549838112,yes,building,1,1,0,accessible,2021-03-30,2021-03-30,3001300594,,"A L'ARRIÈRE: INSTALLATION D'UNE PISICNE HORS-TERRE D'UNE HAUTEUR MINIMALE DE 1.2M, D'UN DIAMÈTRE DE 5.48M, ACCESSIBLE PAR UNE TERRASSE ATTACHÉ AU BÂTIMENT AYANT UNE ENCEINTE CONFORME.",permit
montreal,2100  boulevard Édouard-Montpetit,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.50878655542539,-73.61386700369063,yes,building,1,1,0,lift; mobility,2002-04-04,2002-04-04,1000120802,,NIVEAU RC AJOUT D'UN ASCENSEUR DANS AIRE OUVERTE POUR FACILITER L'ACCÈS AUX PERSONNES À MOBILITÉ RÉDUITE SANS AUCUN TRAVAUX EXTÉRIEUR,permit
montreal,2100  rue Guertin,Saint-Laurent,,45.526300819191384,-73.69480927109556,yes,building,1,1,0,handicap,1998-12-08,1998-12-08,1600031628,,SALLE DE BAIN POUR HANDICAPE  AU SOUS-SOL    «DAVINDER PARMAR»,permit
montreal,2100  rue Saint-Marc,Ville-Marie,,45.4936457543605,-73.58238200839025,yes,building,1,1,0,ramp,2008-09-23,2008-09-23,3000037746,,"En façade de la rue Saint-Marc, remplacer le pavé de l'entrée principale et aménager une rampe d'accès.  Tel qu'aux plans approuvés.",permit
montreal,2101  Grand Boulevard,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.464666887057106,-73.61804204145537,yes,building,1,1,0,lift,2016-07-20,2016-07-20,3000559996,,"En cour avant, installation d'une plate-forme élévatrice.",permit
montreal,2101  rue De Champlain,Ville-Marie,,45.52577687429013,-73.56151124659509,yes,building,1,1,0,accessible; handicap,1993-11-18,1993-11-18,1000579593,,ACCESSIBILITE POUR HANDICAPE,permit
montreal,2105  rue Lepailleur,Mercier - Hochelaga-Maisonneuve,,45.58980872510784,-73.51928612782685,yes,building,1,1,0,accessible,2012-10-11,2012-10-11,3000299403,,AMÉNAGER UN 3E LOGEMENT AU SOUS-SOL ACCESSIBLE PAR COUR ANGLAISE EXISTANTE.À L' ARRIÈRE FAIRE NOUVELLE COUR ANGLAISE ET FAIRE NOUVELLE OUVERTURE POUR UNE FENÊTRE. EN COUR LATÉRAL AU NIVEAU DU SOUS-SOL CRÉER UNE NOUVELLE OUVERTURE.,permit
montreal,211  3e Avenue,Verdun,,45.45740409450831,-73.5667749189377,yes,building,1,1,0,lift,2017-07-05,2017-07-05,3000653799,,PAD: Travaux extérieurs d'installation d'une plate-forme élévatrice verticale en cour avant.,permit
montreal,211  rue de la Commune Ouest,Ville-Marie,,45.50208956177027,-73.55408422049318,yes,building,1,1,0,lift,2012-11-29,2012-11-29,3000319586,,"Bâtiment, enlever les planchers du 3e et 4e étage, installer un plancher pour le 3e étage, remplacer ascenseur, remplacer 2 escaliers d'issues par un escalier d'issue, au RC, aménager 2 suites pour futurs bureaux, au 2e, 3e et mezz, aménager 4 logements, tel que plans appro. Aucun travaux extérieur.",permit
montreal,2115  rue Saint-Urbain,Ville-Marie,,45.510884282494466,-73.56956397294742,yes,building,1,1,0,lift,2004-04-29,2004-04-29,1000202304,,AJOUT D'UNE CAGE ASCENSEUR AU TOIT ET REMPLACER UNE PARTIE DU REVETEMENTDE BRIQUES DU MUR LATÉRAL GAUCHE & ARRIERE PAR REVETEMENT MÉTALLIQUE.,permit
montreal,2117  rue Dandurand,Rosemont - La Petite-Patrie,,,,no,building,1,1,0,accessible,2005-09-01,2005-09-01,3000007300,,"CÔTÉ DE LORIMIER, AMÉNAGER UNE AIRE DE STATIONEMENT POUR 4 AUTOMOBILES ACCESSIBLE PAR LA RUELLE.",none
montreal,2118  rue Bossuet,Mercier - Hochelaga-Maisonneuve,,45.570759656696936,-73.53107906497858,yes,building,1,1,0,lift; mobility,2012-10-29,2012-10-29,3000312363,,INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE POUR PERSONNE À MOBILITÉ RÉDUITE DEVANT LE DOMICILE.,permit
montreal,2120  rue Du Quesne,Mercier - Hochelaga-Maisonneuve,,45.57179629570795,-73.52993344541062,yes,building,1,1,0,lift,2015-07-17,2015-07-17,3000488375,,EN AVANT : INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE CONFORME À LA NORME B-613.,permit
montreal,2120  rue Favard,Le Sud-Ouest,,45.47725178973885,-73.55622467987696,yes,building,1,1,0,mobility,2016-08-19,2016-08-19,3000569037,,"Sur la marge latérale, ajout d'une rampe pour mobilité réduite. Aménagement de l'aire de stationnement sur la marge latérale.Aucun travaux de structure. Aucun travaux sur la façade latérale.",permit
montreal,2121  rue Edgar-Prairie,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65911038274891,-73.50688762869699,yes,building,1,1,0,accessible,2018-07-20,2018-07-20,3000731282,,EN COUR ARRIÈRE: INSTALLATION D'UNE PISCINE HORS TERRE D'UN DIAMÈTRE DE 3.65M ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE VENDU DANS LE COMMERCE,permit
montreal,2130  rue Wellington,Le Sud-Ouest,,45.477839579341264,-73.5591118213957,yes,building,1,1,0,lift,1997-02-27,1997-02-27,1000117797,,"REMPL 1 ASCENSEUR ET REHAUSSER L'APPENTIS DU TOIT, AMÉNAGEMENT D'UNE    ISSUE AU SOUS-SOL",permit
montreal,2131  rue Edgar-Prairie,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65919884200713,-73.50686041352617,yes,building,1,1,0,accessible,2024-03-23,2024-03-23,3001682953,,EN COURS ARRIÈRE : AMÉNAGER UNE PISCINE HORS TERRE DE 18' DE FORME OVALE ACCESSIBLE À PARTIR D'UNE TERRASSE ATTACHÉE AU BÂTIMENT PRINCIPAL EXISTANT,permit
montreal,2132  rue Nicolet,Mercier - Hochelaga-Maisonneuve,,45.546844752310655,-73.54613327804684,yes,building,1,1,0,accessible,2012-12-07,2012-12-07,3000320205,,CONSTRUCTION D'UN GARAGE DE 53.43 M² POUR DEUX UNITÉS DE STATIONNEMENT ACCESSIBLE PAR LA RUELLE.,permit
montreal,2134  rue du Havre,Ville-Marie,,45.53423247654109,-73.55403841684803,yes,building,1,1,0,ramp,2003-03-07,2003-03-07,1000074803,,"ARR. DU BATIMENT NIVEAU SS, AGRANDISSEMENT ±24 M.C. AVEC AJOUT D'UNE RAMPE D'ACCES AFIN D'AMENAGER 3 UNITES DE STATIONNEMENT & ESPACE RANGEMENT.",permit
montreal,2135  avenue Gascon,Ville-Marie,,45.53483977679426,-73.55389698650148,yes,building,1,1,0,handicap,2000-05-02,2000-05-02,1000392900,,"AU RDC, RÉAMÉNAGER LOGEMENT EN CENTRE D'ACCUEIL POUR HANDICAPÉS ET INS- TALLER PLATE-FORME POUR ACCÈS HANDICAPÉS EN FACADE.",permit
montreal,2141  place Étienne-Brûlé,Ahuntsic - Cartierville,,45.57389414330693,-73.66100860893935,yes,building,1,1,0,handicap,1993-06-17,1993-06-17,1000209393,,"AGRANDIR BALCON ARR AU RDC DE 31/2' ET AU 2E AGRANDIR DE 11/2', ET      INSTALLER PLATE FORME POUR HANDICAPE",permit
montreal,2141  rue Edgar-Prairie,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65928730182008,-73.50683320023009,yes,building,1,1,0,accessible,2016-05-02,2016-05-02,3000540883,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE DE 15' ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE.",permit
montreal,2145  rue du Collège,Saint-Laurent,,45.50268449881265,-73.68416069670124,yes,building,1,1,0,lift,2018-11-27,2018-11-27,3000747198,,SUBVENTION = PLATE-FORME ÉLÉVATRICE EN COUR AVANT,permit
montreal,215  100e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.70133066033584,-73.48201580543531,yes,building,1,1,0,accessible,2021-03-31,2021-03-31,3001300693,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE DE 21 PI DE DIAMÈTRE ACCESSIBLE À L'AIDE D'UNE ÉCHELLE RÈGLEMENTAIRE",permit
montreal,2155  rue Johnson,Saint-Laurent,,45.50205529645289,-73.68344007247458,yes,building,1,1,0,handicap,2000-03-06,2000-03-06,1600032815,,PORTE-PATIO ARRIERE POUR  HANDICAPE    «RACHEL PETEL»,permit
montreal,2168  rue Saint-Donat,Mercier - Hochelaga-Maisonneuve,,45.59647680296861,-73.5179641865842,yes,building,1,1,0,accessible,2022-07-14,2022-07-14,3001539015,,"En cour latérale gauche (par rapport à la rue Vincent-Piette), démolition des remises + installation d'une piscine hors-terre d'un diamètre de 12' et d'une hauteur de 52'', accessible par une échelle munie de portière avec fermeture et verrouillage automatique.",permit
montreal,2171  rue Darling,Mercier - Hochelaga-Maisonneuve,,45.543217972112416,-73.54865337146464,yes,building,1,1,0,accessible,2016-10-03,2016-10-03,3000585677,,"EN COUR ARRIÈRE, AMÉNAGER 2 ESPACES DE STATIONNEMENT ACCESSIBLES PAR LA RUELLE.",permit
montreal,2175  rue De Salaberry,Ahuntsic - Cartierville,,45.5394919653233,-73.69781015792516,yes,building,1,1,0,handicap,2015-03-13,2015-03-13,3000451473,,"Réfection du mur extérieur; réparer maçonnerie (avec briques similaires), remplacer les fenêtres et portes, remplacer portes et fenêtres donnant sur balcons par porte-patio, remplacer panneaux de fibre, modifier rampe handicapés, réparer balcons en béton, réfection du logement 307 tel existant",permit
montreal,2175  rue Rachel Est,Le Plateau-Mont-Royal,,45.53394229464213,-73.5668722872419,yes,building,1,1,0,ramp,2016-06-15,2016-06-15,3000548302,,"En façade, modifier le perron de béton, remplacer la rampe d'accès. Mur latéral, ajouter une ouverture. Dans le cadre du réaménagement de la cours, ajouter un bassin de rétention.",permit
montreal,2176  rue Hogan,Ville-Marie,,45.53597420414186,-73.55366034485343,yes,building,1,1,0,ramp,2024-03-15,2024-03-15,3001679153,,"En façade, remplacer 5 balcons avec nouvelle apparence, rénover une rampe d'accès et un escalier tel que l'existant, tel que documents approuvés.",permit
montreal,2180  rue Baldwin,Mercier - Hochelaga-Maisonneuve,,45.59868494371089,-73.51651075184577,yes,building,1,1,0,accessible,2009-02-17,2009-02-17,3000041302,,AJOUT D'UN DEUXIÈME ÉTAGE ET TRANSFORMER GARAGE EN PIÈCE HABITABLE. RELOCALISER L'AIRE DE STATIONNEMENT A L'ARRIERE ACCESSIBLE PAR LA RUELLE.,permit
montreal,2180  rue De Biencourt,Le Sud-Ouest,,45.45903121310824,-73.59449152475946,yes,building,1,1,0,handicap; lift,1990-07-27,1990-07-27,1000314590,,"REAMENAGEMENT DE L'ECOLE EN 33 LOGS , AJOUTER UNE NOUVELLE ENTREE, RAMPE HANDICAPES, ASCENSEUR, MODIFIER LES FACADE S ET STRUCTURE, TEL QUE PLAN",permit
montreal,2194  rue Pierre-Tétreault,Mercier - Hochelaga-Maisonneuve,,,,no,building,1,1,0,accessible,2016-04-13,2016-04-13,3000538991,,"EN FAÇADE ET À L'ARRIÈRE, REFAIRE LE MUR DE BRIQUES. À L'ARRIÈRE, DÉPLACER L'ESCALIER MENANT AU 2E ÉTAGE VERS LA LIMITE LATÉRALE DROITE EN INCOMBUSTIBLE. AMÉNAGER 2 CASES DE STATIONNEMENT DANS LA COUR ARRIÈRE, ACCESSIBLE PAR LA RUELLE.",none
montreal,2195  rue Desmarteau,Mercier - Hochelaga-Maisonneuve,,45.604122662511884,-73.51392637108125,yes,building,1,1,0,accessible,2021-06-28,2021-06-28,3001406913,,"En cour arrière, installation d'un piscine hors-terre de 12' x 17' d'une hauteur de 52'' accessible via une échelle sécuritaire. Le tout tel que soumission et plan de qualité professionnelle.",permit
montreal,22  9e Avenue,Pierrefonds - Roxboro,,45.50651375095037,-73.80179618715717,yes,building,1,1,0,accessible,2024-04-26,2024-04-26,3001700234,,"INSTALLATION (REMPLACEMENT) D'UNE PISCINE HORS-TERRE OVALE NON CHAUFFÉE DE 12' X 18' X 52"" EN COUR ARRIÈRE, ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE",permit
montreal,220  rue Bergevin,LaSalle,,45.43221195840506,-73.65383791336576,yes,building,1,1,0,handicap,2017-04-19,2017-04-19,3000643035,,PLATE-FORME ÉLEVATRICE POUR PERSONNE HANDICAPÉE EN COUR ARRIÈRE (PROGRAMME ADAPTATION AU DOMICILE),permit
montreal,2200   rue Ward,Saint-Laurent,,45.49736865309043,-73.67955603040595,yes,building,1,1,0,handicap,2007-09-04,2007-09-04,1600040219,,RÉAMÉNAGEMENT STATIONNEMENT +  ACCÈS HANDICAPÉ    «BASILE Y. NAKOUZI»,permit
montreal,2202  boulevard Rosemont,Rosemont - La Petite-Patrie,,45.54383247928684,-73.58856939538268,yes,building,1,1,0,lift,1997-06-30,1997-06-30,1000436897,,DEMOLIR CAGE D'ESCALIER EXISTANTE AFIN D'Y INSTALLER UNE CAGE           D'ASCENSEUR ET UNE NOUVELLE CAGE D'ESCALIER SERVANT D'ISSUE.,permit
montreal,2203  rue Beaudry,Ville-Marie,,45.52293634225504,-73.56463518519686,yes,building,1,1,0,lift,2013-08-29,2013-08-29,3000343092,,"En facade, installer une plate-forme élévatrice extérieure tel que plans approuvés",permit
montreal,2204  rue de la Visitation,Ville-Marie,,45.52313054228678,-73.56431600750068,yes,building,1,1,0,ramp,2008-09-30,2008-09-30,3000038008,,"Mur latéral, remplacer la brique existante par brique Brampton Windsor (2  1/4""x7 1/2""), telle que modèle proposé. Mur arrière, remplacer la brique par brique existante sur le mur latéral.",permit
montreal,2205  rue Desmarteau,Mercier - Hochelaga-Maisonneuve,,45.604176680984345,-73.5141103988694,yes,building,1,1,0,handicap,2014-10-21,2014-10-21,3000428332,,INSTALLATION D'UNE PLATE-FORME ÉLEVATRICE POUR PERSONNE HANDICAPÉE DEVANT LE DOMICILE,permit
montreal,2210  rue Mousseau,Mercier - Hochelaga-Maisonneuve,,45.60093529144062,-73.51605204206469,yes,building,1,1,0,accessible,2024-01-25,2024-01-25,3001664335,,"En cour arrière, installation d'une piscine hors-terre de diamètre 12', de hauteur 52'' accessible par une échelle munie d'une portière avec fermeture et verrouillage automatique.",permit
montreal,2214  rue Pierre-Tétreault,Mercier - Hochelaga-Maisonneuve,,45.599848636776514,-73.5167732338824,yes,building,1,1,0,accessible,1998-04-14,1998-04-14,1000300998,,DUPLEX JUMELE 2 ETAGES AVEC UN LOGEMENT AU SOUS-SOL ET 2 PLACES DE      STATIONNEMENT ARRIERES ACCESSIBLES PAR LA RUELLE DE 21 PIEDS.,permit
montreal,222  rue Lavigne,L'Île-Bizard - Sainte-Geneviève,,45.50096769331964,-73.87759698454742,yes,building,1,1,0,accessible,1999-05-10,1999-05-10,1200007732,,"INSTALLATION D'UN SPA DE 8' X 8' DE, 40 POUCES DE PROFONDEUR AVEC COU-, VERCLE BARRE DANS LA COUR ARRIERE., LE SPA NE DOIT PAS ETRE ACCESSIBLE, LORSQUE NON UTILISEE.",permit
montreal,2220  rue Pierre-Tétreault,Mercier - Hochelaga-Maisonneuve,,45.59988505898823,-73.51689675003112,yes,building,1,1,0,accessible,1998-04-14,1998-04-14,1000300898,,DUPLEX JUMELE 2 ETAGES AVEC UN LOGEMENT AU SOUS-SOL ET 2 PLACES DE      STATIONNEMENT ARRIERES ACCESSIBLES PAR LA RUELLE DE 21 PIEDS.,permit
montreal,2222  rue Mousseau,Mercier - Hochelaga-Maisonneuve,,45.601015051994416,-73.51632178157783,yes,building,1,1,0,ramp,2016-11-16,2016-11-16,3000613214,,"EN COUR LATÉRALE GAUCHE, INSTALLER UNE RAMPE D'ACCÈS MENANT AU RDC AVEC GARDE-CORPS CONFORME.",permit
montreal,2226  boulevard Pierre-Bernard,Mercier - Hochelaga-Maisonneuve,,45.60300955418266,-73.51504158109773,yes,building,1,1,0,accessible,2023-01-26,2023-01-26,3001580113,,"En cour arrière, installation d'une piscine hors-terre d'une dimension de 3,66m de diamètre et d'une hauteur de 1,32m qui est accessible à partir du patio + installation des dispositifs de sécurité pour enceintes sur le patio.",permit
montreal,2235  rue Saint-Jacques,Le Sud-Ouest,,45.48685534042083,-73.57501768879689,yes,building,1,1,0,ramp,2017-03-10,2017-03-10,3000635021,,"En façade, en cour avant, construction d'une rampe d'acces universel .",permit
montreal,2245  avenue Lebrun,Mercier - Hochelaga-Maisonneuve,,45.598717083167,-73.51818194835168,yes,building,1,1,0,accessible,2011-09-01,2011-09-01,3000195565,,AMÉNAGER 2 UNITÉS DE STATIONNEMENTS DANS LA COUR LATÉRALE ACCESSIBLES PAR LA RUE LEBRUN.,permit
montreal,2249  rue Cartier,Ville-Marie,,45.52804790145224,-73.56200007281429,yes,building,1,1,0,accessible,2001-05-17,2001-05-17,1000515001,,"DANS LA COUR ARRIÈRE, AMÉNAGER UN ESPACE DE STATIONNEMENT DE 2,75 MÈTRESPAR 5,5 M. MINIMUM, ACCESSIBLE PAR UN PASSAGE COUVERT DE 2,4 M. DE LARGE",permit
montreal,2253  rue Tillemont,Villeray - Saint-Michel - Parc-Extension,,45.5556464302998,-73.61348376283337,yes,building,1,1,0,lift; wheelchair,2010-03-16,2010-03-16,3000064537,,DU CÔTÉ NORD INSTALLER UNE PLATE-FORME ÉLÉVATRICE POUR FAUTEUIL ROULANT MENANT AU RDC.,permit
montreal,2255  boulevard Cavendish,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.462381574854824,-73.62556448552762,yes,building,1,1,0,ramp,2001-03-05,2001-03-05,1000229101,,"AGRANDISSEMENT EN AIRE DE BATIMENT DANS LA COUR LATERALE (440 M2), AJOUTD'UNE RAMPE D'ACCES, AJOUT ESC. ISSUE INT. POUR 2E ET. EXISTANT.",permit
montreal,2264  rue du Souvenir,Ville-Marie,,45.48755982601421,-73.58123016826846,yes,building,1,1,0,lift,2012-11-12,2012-11-12,3000318525,,"À l'arrière pour la cage d'ascenseur, remplacer le parement de béton architectural autorisé en vertu du permis 3000298843-12, par parements en fibro-ciment (couleur iron Gray) installé sur bloc de béton structural tel qu'aux documents approuvés.",permit
montreal,2265  avenue d' Oxford,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.4707981779735,-73.61322202361835,yes,building,1,1,0,lift,2017-08-17,2017-08-17,3000659907,,"DANS COURS AVANT, INSTALLER UNE PLATE-FORME ÉLÉVATRICE VERTICALE",permit
montreal,2268  rue Leclaire,Mercier - Hochelaga-Maisonneuve,,45.55817542876058,-73.54100055174469,yes,building,1,1,0,accessible,2020-06-15,2020-06-15,3001022235,,"En cour arrière, installation d'une piscine hors-terre de 12' de diamètre, 52'' de hauteur, accessible par une échelle munie d'une portière de sécurité avec fermeture et verrouillage automatique.",permit
montreal,2269  rue Dorion,Ville-Marie,,45.528636538244434,-73.56192092599855,yes,building,1,1,0,handicap,1990-04-12,1990-04-12,1000138290,,"REAMENAGER LES 6 LOGEMENTS, REMPLACER PORTES & FENETRES, PLOMBERIE, REPA RER MUR AVANT, STRUCTURE, ESCALIERS & BALC ONS, RAMPE HANDICAPES, T.Q.P",permit
montreal,2270  rue Sauriol Est,Ahuntsic - Cartierville,,45.57205340797972,-73.64611256463631,yes,building,1,1,0,accessible,2009-10-07,2009-10-07,3000056658,,Modification du sous-sol: partie logement et partie accessible par le rdc. Aucune modification extérieure.,permit
montreal,2280  rue Aubry,Mercier - Hochelaga-Maisonneuve,,45.607320932295615,-73.51523708887595,yes,building,1,1,0,ramp,2019-10-18,2019-10-18,3000886876,,"En cour arrière du 2320 rue Aubry, abattre 1 orme chinois causant des dommages à la rampe d'accès. Aucun remplacement requis.",permit
montreal,2282  avenue Old Orchard,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.47162156647506,-73.61239677495945,yes,building,1,1,0,accessible,2024-06-12,2024-06-12,3001722613,,"En cour arrière aménager une (1)unité de stationnement de 3,96 m X 7m accessible par une ruelle publique.",permit
montreal,2284  rue Louis-Veuillot,Mercier - Hochelaga-Maisonneuve,,45.570501972426015,-73.53388711986874,yes,building,1,1,0,lift,2017-08-04,2017-08-04,3000658042,,"EN COUR ARRIÈRE, AGRANDISSEMENT DE + OU - 24'-9"" X 13'-0"" ET INSTALLER 1 PLATE-FORME ÉLÉVATRICE, TEL QUE PLAN.",permit
montreal,229  4e Avenue,LaSalle,,45.43200460267843,-73.5993046268101,yes,building,1,1,0,accessible; ramp,2021-01-18,2021-01-18,3001248213,,"EN COUR LATÉRALE GAUCHE, CONSTRUIRE UNE RAMPE D'ACCESSIBILITÉ UNIVERSELLE ET UN AUVENT",permit
montreal,2291  rue du Souvenir,Ville-Marie,,45.487860130580735,-73.58191950405045,yes,building,1,1,0,grab bar,2025-04-01,2025-04-01,3001819965,,"Cour avant, ajouter des mains courantes et une barre d'appuie verticale. Cour arrière, ajouter un palier en bois et une barre d'appuie verticale. Tel que documents approuvés.",permit
montreal,2293  boulevard Pierre-Bernard,Mercier - Hochelaga-Maisonneuve,,45.60416310013325,-73.51718922933266,yes,building,1,1,0,accessible,2024-05-29,2024-05-29,3001714457,,"En cour arrière, remplacement d'une piscine hors-terre par une nouvelle de 12pi x 24pi et d'une hauteur de 52 po, accessible par une enceinte sécuritaire de 48 po de haut muni d'une porte avec fermeture automatique.",permit
montreal,23  34e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65640108018638,-73.49036780368857,yes,building,1,1,0,accessible,2025-08-07,2025-08-07,3001859122,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE DE 10 PIEDS, ACCESSIBLE DEPUIS UNE ÉCHELLE SÉCURITAIRE.",permit
montreal,23  3e Sud Avenue,Pierrefonds - Roxboro,,45.50986759666481,-73.8047293412039,yes,building,1,1,0,accessible,2021-07-28,2021-07-28,3001419259,,INSTALLATION (REMPLACEMENT) D'UNE PISCINE HORS TERRE DE 21 PIEDS DE DIAMÈTRE ET DE 52 POUCES DE HAUTEUR ACCESSIBLE PAR UNE PLATE-FORME À MODIFIER (EXISTANTE),permit
montreal,23  rue Roussin,L'Île-Bizard - Sainte-Geneviève,,45.513211008585955,-73.9004942431222,yes,building,1,1,0,handicap,1997-06-12,1997-06-12,1200007272,,"INSTALLATION D'UN PATIO DE BOIS, AVEC RAMPE POUR HANDICAPE 28' X 16', PATIO DE 57 "" DE HAUTEUR AVEC GARDE, -CORPS DE 36"" DE HAUTEUR MINIMUM., APPUYE SUR PATTES DE BETON.",permit
montreal,2300  chemin de Bedford,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.51431075223305,-73.62731458272629,yes,building,1,1,0,lift,2019-10-07,2019-10-07,3000881774,,"DANS COUR ARRIÈRE, INSTALLER PLATE-FORME ÉLÉVATRICE. SUR MUR ARRIÈRE, REMPLACER PORTE-PATIO",permit
montreal,2300  rue Leclaire,Mercier - Hochelaga-Maisonneuve,,45.55838236946668,-73.5416002325077,yes,building,1,1,0,accessible,2023-03-29,2023-03-29,3001593603,,"En cour arrière, installation d'une piscine hors-terre d'une dimension de 12 pieds par 18 pieds et d'une hauteur de 52 po, accessible par une plate-forme en cèdre d'au moins 54 po de haut munie d'une barrière avec fermeture et verrouillage automatique de 48 po de haut.",permit
montreal,2300  rue Tupper,Ville-Marie,,,,no,building,1,1,0,lift,2019-07-16,2019-07-16,3000842720,,"Bâtiment de la Maison des infirmières, ajouter un ascenseur desservant tous les étages et ajouter un appentis mécanique au toit, tels qu'aux plans approuvés.",none
montreal,2311  rue Sicard,Mercier - Hochelaga-Maisonneuve,,45.558123311727925,-73.54188650763692,yes,building,1,1,0,accessible,2020-06-01,2020-06-01,3001007213,,"En cour arrière, installation d'une piscine hors-terre 10' x 19', 52'' de hauteur, accessible par une plateforme, avec barrière d'une hauteur minimale de 1,2m avec fermeture et verrouillage automatique.",permit
montreal,2320  avenue d' Oxford,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.470765547571396,-73.61425870901398,yes,building,1,1,0,lift,2022-10-11,2022-10-11,3001557525,,"En façade, installer une plate-forme élévatrice pour accès universel, modification des saillies du perron, déplacement de l'escalier et ajustement du garde corps en bois. Aucune modification aux ouvertures.",permit
montreal,2324  rue Mousseau,Mercier - Hochelaga-Maisonneuve,,45.60178995265506,-73.51895286079406,yes,building,1,1,0,wheelchair,2010-11-09,2010-11-09,3000103736,,Modifier en arrière pour le remplacement d'une plate forme élévatrice pour fauteuil roulant. Remplacer la porte-patio par une porte à battant dans la même ouverture. Installation d'une douche sans seuil sans modificationà la plomberie. Modifier quelques cloisons. Élargir 1 porte intérieure.,permit
