_id,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,rank,address
34363,20 119686 BLD,00,Building Additions/Alterations,Apartment Building,Interior Alterations,81,DALHOUSIE,ST, ,M5B,7642546,S1332,2020-02-26,2020-05-06,2021-05-21,Closed,"New generator intake shaft, ducts and grill to take fresh air from outdoor instead of current grill from garage ramp, relocate one (1) Visitor parking space. (Refer to 78 Mututal St, #92-331929, Phase 1)",Apartment Building,Apartment Building,0,0,"70,000",0,0,0,0,0,0,72,0,0.057308756,81 DALHOUSIE ST
34822,19 211608 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,25,COSBURN,AVE, ,M4K,19788,S1421,2019-08-26,2019-10-01,2020-08-28,Closed,Proposal for repairs to garage entrance ramp and visitors parking lot.,Apartment Building,Same,,,"250,000",0,0,0,0,0,0,0,0,0.057308756,25 COSBURN AVE
34864,19 214544 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,3231,EGLINTON,AVE,E,M1J,4153066,E2433,2019-08-31,2019-10-29,2020-03-06,Closed,Proposed garage repairs and ramp replacement. ,Apartment,Apartment,,,"235,000",0,0,0,0,0,0,0,0,0.057308756,3231 EGLINTON AVE E
34901,20 123014 BLD,00,Building Additions/Alterations,Apartment Building,Multiple Projects,2292,WESTON,RD, ,M9N,9950127,W0524,2020-03-06,2020-05-05,2026-05-12,Closed,Underground parking garage repairs and replace ramp,Apartment,Apartment,0,0,223725.00,0,0,0,0,0,0,0,0,0.057308756,2292 WESTON RD
35091,07 256414 BLD,00,Building Additions/Alterations,Apartment Building,Interior Alterations,45,OAKMOUNT,RD, ,M6P,14120373,S0428,2007-08-24,2007-09-25,2026-06-08,Closed - Dormant,Construction of a new wheelchair accessible ramp in the lobby of an existing building,Apartment Building,Same,0,0,"5,000",0,0,0,0,0,0,0,0,0.057308756,45 OAKMOUNT RD
35092,07 256419 BLD,00,Building Additions/Alterations,Apartment Building,Interior Alterations,55,OAKMOUNT,RD, ,M6P,14120374,S0428,2007-08-24,2007-09-25,2026-06-08,Closed - Dormant,Construction of a new wheelchair accessible ramp in the lobby of an existing building,Apartment Building,Apartment Bulding,0,0,"5,000",0,0,0,0,0,0,0,0,0.057308756,55 OAKMOUNT RD
35093,07 256421 BLD,00,Building Additions/Alterations,Apartment Building,Interior Alterations,60,MOUNTVIEW,AVE, ,M6P,8004942,S0428,2007-08-24,2007-09-25,2026-06-08,Closed - Dormant,Construction of a new wheelchair accessible ramp in the lobby of an existing building,Apartment Building,Apartment Building,0,0,"5,000",0,0,0,0,0,0,0,0,0.057308756,60 MOUNTVIEW AVE
35297,19 262098 BLD,00,Building Additions/Alterations,Apartment Building,Multiple Projects,196-274,LEYTON,AVE, ,M1L,11070363,E2028,2019-12-17,2020-02-13,2021-09-02,Closed,Proposed accessibility upgrades to Residential Unit. Modifications to the Ground Flr. to add Washroom and Ramp. ,Apartment Building,Apartment Building,0,0,149000,0,0,0,0,0,0,36,0,0.057308756,196-274 LEYTON AVE
35448,19 223528 BLD,00,Building Additions/Alterations,Apartment Building,Other(BA),125,OMNI,DR, ,M1P,14649933,E2125,2019-09-18,2019-10-29,2020-07-07,Closed,Proposed construction of an accessible concrete ramp to existing apartment building.,Apartment,Apartment,0,0,25000,0,0,0,0,0,0,0,0,0.057308756,125 OMNI DR
35509,19 194142 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,1801,BAYVIEW,AVE, ,M4G,,N1531,2019-07-23,2019-07-30,2025-06-10,Closed,Parking garage ramp waterproofing and heating cable replacemnet with localized concrete repairs,Apartment Building,Apartment Building,,,"100,000",0,0,0,0,0,0,0,0,0.057308756,1801 BAYVIEW AVE
37107,06 175331 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,65,FOREST MANOR,RD, ,M2J,8754644,N1730,2006-09-13,2006-09-20,2022-11-21,Closed,Garage ramp repair (20m2),Apartment Building,Apartment Building,,,"80,000",0,0,0,0,0,0,0,0,0.057308756,65 FOREST MANOR RD
37217,05 170355 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,65,OVERLEA,BLVD, ,M4H,6853475,N1533,2005-08-12,2005-09-07,2026-03-19,Closed,New waterproofing repairs at garage ramp and poium deck.,Apartment,Apartment,,,"100,000",0,0,0,0,0,0,0,0,0.057308756,65 OVERLEA BLVD
37784,06 130807 BLD,00,Building Additions/Alterations,Apartment Building,Multiple Projects,50,PRINCE ARTHUR,AVE, ,M5R,12562233,S1127,2006-05-02,2006-05-23,2026-06-08,Closed - Dormant,Make repairs to garage ramp & reclad portions of exterior.,Apartment Building,Apartment Building,0,0,150000,0,0,0,0,0,0,0,0,0.057308756,50 PRINCE ARTHUR AVE
37967,19 264295 BLD,00,Building Additions/Alterations,Multiple Unit Building,Other(BA),3022,DUFFERIN,ST, ,M6B,9668200,N0826,2019-12-23,,2020-04-20,Cancelled,Proposal for interior alterations to existing building with retail on the ground floor and residential on the 2nd floor. Proposal also includes an exterior barrier free ramp.,Retail/Residential,Retail/Residential,0,0,"1,000,000",0,0,0,0,0,0,418,0,0.057308756,3022 DUFFERIN ST
37971,19 138548 BLD,01,Building Additions/Alterations,Apartment Building,Multiple Projects,10,GLEN EVEREST,RD, ,M1N,2893744,E2035,2020-03-01,2020-03-13,2022-01-31,Closed,"Revision #1: Convert male washroom to barrier free washroom; provide a sump pump in the kitchen for sanitary drainage and comply with City Building inspector on-site direction to provide fire rated partitions and sprinklers.Proposed accessibility modifications of exterior (wheel-trans loading, modification of ramp handrail/guard only) and interior alterations (vestibule, kitchen, washroom, recycling room, stairs/guard, superintendent's office, library) of existing apartment building.",Apartment,Apartment,0,0,475000,0,0,0,0,0,0,100,0,0.057308756,10 GLEN EVEREST RD
38884,19 169880 BLD,00,Building Additions/Alterations,Apartment Building,Balcony/Guard Repairs,95,LAWTON,BLVD, ,M4V,10411401,S1232,2019-06-11,2019-07-18,2023-03-16,Closed,Proposal for balcony repairs with railing replacement and localized concrete ramp repairs in existing apartment building.,Apartment,Apartment,,,28000,0,0,0,0,0,0,0,0,0.057308756,95 LAWTON BLVD
